StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,m1_1,m1_2,m1_3,m1_4,m1_5,m1_6,m1_7,m1_8,m1_9,m1_10,m2_1,m2_2,m2_3,m2_4,m2_5,m2_6,m2_7,m2_8,m2_9,m2_10,m3_1,m3_2,m3_3,m3_4,m3_5,m3_6,m3_7,m3_8,m3_9,m3_10,m4_1,m4_2,m4_3,m4_4,m4_5,m4_6,m4_7,m4_8,m4_9,m4_10,m5_1,m5_2,m5_3,m5_4,m5_5,m5_6,m5_7,m5_8,m5_9,m5_10,m6_1,m6_2,m6_3,m6_4,m6_5,m6_6,m6_7,m6_8,m6_9,m6_10,m7_1,m7_2,m7_3,m7_4,m7_5,m7_6,m7_7,m7_8,m7_9,m7_10,m8_1,m8_2,m8_3,m8_4,m8_5,m8_6,m8_7,m8_8,m8_9,m8_10,m9_1,m9_2,m9_3,m9_4,m9_5,m9_6,m9_7,m9_8,m9_9,m9_10,m10_1,m10_2,m10_3,m10_4,m10_5,m10_6,m10_7,m10_8,m10_9,m10_10,age,gender,gender_4_TEXT,PROLIFIC_PID,STUDY_ID,SESSION_ID
02.02.26 14:02,02.02.26 14:03,0,92.40.107.247,100,86,1,02.02.26 14:03,R_2rVgSHLwaZUUME2,,,,,51.5116,-0.1956,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,11,9,7,5,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,67307f87eac0c3717c72d175,697fac9cc2ba89523b816272,6980a041ed8785ae2c180a32
02.02.26 14:03,02.02.26 14:03,0,46.203.199.243,100,42,1,02.02.26 14:03,R_2iWtylLwtQjqSdC,,,,,51.5081,-0.1278,anonymous,EN,,,,,,,,,,,7,10,7,9,8,8,4,7,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,666c50576894ee3e6696af53,697fac9cc2ba89523b816272,6980a05c4fe4514468e79309
02.02.26 14:02,02.02.26 14:03,0,86.0.200.44,100,75,1,02.02.26 14:03,R_8JayGV6ip9saJbk,,,,,52.323,-1.8952,anonymous,EN,,,,,,,,,,,7,6,9,6,7,4,2,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,672bc6a2073607e45cd91ca2,697fac9cc2ba89523b816272,6980a05c7ff893a092d188d9
02.02.26 14:02,02.02.26 14:03,0,143.159.47.175,100,67,1,02.02.26 14:03,R_2fdf7Pmx1ALdsSW,,,,,51.7335,0.4651,anonymous,EN,,,,,,,,,,,,,,,,,,,,,4,4,5,8,4,7,6,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,5f87ec72bcee242284725d55,697fac9cc2ba89523b816272,6980a0604158749348d60e07
02.02.26 14:02,02.02.26 14:03,0,212.132.32.42,100,56,1,02.02.26 14:03,R_2Oe3NpBMYktIb6n,,,,,52.0317,-1.1511,anonymous,EN,,,,,,,,,,,4,3,5,3,3,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,670128e69d2576c4828a706e,697fac9cc2ba89523b816272,6980a0566377ac47a2b358bb
02.02.26 14:02,02.02.26 14:03,0,73.246.251.196,100,69,1,02.02.26 14:03,R_5Nx5VqrKczTOump,,,,,40.6305,-89.6952,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,7,7,8,7,7,8,8,8,,,,,,,,,,,2,2,,69442e09aea78e142db2e54f,697fac9cc2ba89523b816272,6980a06204b2d178ee55dcc3
02.02.26 14:02,02.02.26 14:03,0,94.8.238.43,100,85,1,02.02.26 14:03,R_2h3UFUjVc6zLf3z,,,,,51.6445,-3.9775,anonymous,EN,,,,,,,,,,,8,6,7,5,4,7,8,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,67334911eb1de6dd02fc126a,697fac9cc2ba89523b816272,6980a0576256d27d1e31e3b5
02.02.26 14:01,02.02.26 14:03,0,172.58.48.202,100,108,1,02.02.26 14:03,R_3MvidQkSvbdA4mt,,,,,29.8504,-95.4413,anonymous,EN,9,9,9,8,9,8,7,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,67edb75b0744561f1cf6ff9d,697fac9cc2ba89523b816272,6980a0308df53bdf581e28a4
02.02.26 14:02,02.02.26 14:03,0,82.35.39.109,100,89,1,02.02.26 14:03,R_20u8eemoRmcCS9l,,,,,53.4367,-2.9652,anonymous,EN,3,4,3,2,9,4,5,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,54847094fdf99b0379939c8e,697fac9cc2ba89523b816272,6980a051025876640e2cabbc
02.02.26 14:02,02.02.26 14:03,0,86.128.116.218,100,89,1,02.02.26 14:03,R_8P6LqJDr3fvFhTG,,,,,55.9495,-3.1983,anonymous,EN,,,,,,,,,,,6,7,7,6,5,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,5962a5b29955ee00015bce98,697fac9cc2ba89523b816272,6980a05100f45ff470b5a37c
02.02.26 14:03,02.02.26 14:03,0,86.191.51.20,100,26,1,02.02.26 14:03,R_8EnxXCxnFdEtSQs,,,,,51.7951,-0.1867,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,7,3,2,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,676e6f5eb2e5690f74382e58,697fac9cc2ba89523b816272,6980a04d898e61c7c04da61e
02.02.26 14:02,02.02.26 14:03,0,86.165.114.238,100,77,1,02.02.26 14:03,R_883lMXdnVtU9zYB,,,,,51.5591,-0.2283,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,11,11,9,10,9,11,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,6151556ef73ba765c7ff55f6,697fac9cc2ba89523b816272,6980a05f14feefaa3240fce4
02.02.26 14:02,02.02.26 14:03,0,99.157.107.133,100,98,1,02.02.26 14:03,R_7KkHRkRQFMjDgnp,,,,,34.2926,-84.1789,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,8,6,8,5,4,5,6,3,2,2,,6978b98d9a0927ae51d797fd,697fac9cc2ba89523b816272,6980a04f9171c1ab6934229b
02.02.26 14:02,02.02.26 14:03,0,149.50.164.84,100,83,1,02.02.26 14:03,R_81jQ3DS9ZTC0sdb,,,,,51.5081,-0.1278,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,11,10,11,11,10,11,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,672a57f001263d65e0a989d7,697fac9cc2ba89523b816272,6980a054388032023cfb1f59
02.02.26 14:01,02.02.26 14:04,0,82.37.31.241,100,136,1,02.02.26 14:04,R_2eDhprSX1E7xPGQ,,,,,51.5327,-0.0996,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,8,6,4,2,4,3,1,,,,,,,,,,,3,2,,55c495d2fdf99b2d6cabb691,697fac9cc2ba89523b816272,6980a0324158749348d60dff
02.02.26 14:01,02.02.26 14:04,0,172.59.70.77,100,128,1,02.02.26 14:04,R_71N3VB279DpPaRb,,,,,30.2903,-81.5092,anonymous,EN,4,3,3,3,7,8,8,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,65c125b0b25e55f347146839,697fac9cc2ba89523b816272,6980a03d918ecb1ca3e120a8
02.02.26 14:02,02.02.26 14:04,0,185.240.92.15,100,104,1,02.02.26 14:04,R_2X7Of32mggnBEVz,,,,,51.5081,-0.1278,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,67d80b3db0cac8b1bd982fb2,697fac9cc2ba89523b816272,6980a03c63cd9cc01cfc4b1d
02.02.26 14:02,02.02.26 14:04,0,90.248.170.243,100,105,1,02.02.26 14:04,R_27JyiATEfxOtsyd,,,,,53.6479,-1.7812,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,6,8,6,4,6,6,6,3,2,,57acc170c6bab4000172a42e,697fac9cc2ba89523b816272,6980a050e05179f02d3137e1
02.02.26 14:01,02.02.26 14:04,0,82.17.201.202,100,136,1,02.02.26 14:04,R_20pHxY9tX2WXGIA,,,,,51.6555,-0.3893,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,9,9,9,7,6,7,7,8,,,,,,,,,,,,,,,,,,,,,5,1,,67f7f883cb3cd4c0f5177411,697fac9cc2ba89523b816272,6980a03d4c1753055afce84a
02.02.26 14:03,02.02.26 14:04,0,62.56.51.53,100,64,1,02.02.26 14:04,R_8ay1TJfX5cUrG4v,,,,,51.4659,-0.2117,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,5a7226d9f660ae0001a9a547,697fac9cc2ba89523b816272,6980a03905ac82fc7634a1a3
02.02.26 14:01,02.02.26 14:04,0,209.93.88.139,100,149,1,02.02.26 14:04,R_80ic0Ghp4pE8Bi1,,,,,53.9182,-1.3801,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,11,10,11,9,9,11,9,,,,,,,,,,,,,,,,,,,,,3,2,,5aa30542dbdb470001ef3d15,697fac9cc2ba89523b816272,6980a0392148eff1fe0a0845
02.02.26 14:02,02.02.26 14:04,0,92.40.79.35,100,106,1,02.02.26 14:04,R_2Qn8gRxPSOWmjvF,,,,,51.5943,-0.2491,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,9,7,3,2,3,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,695ffa9493f26a6665bf69a8,697fac9cc2ba89523b816272,6980a05b874c0da94602377e
02.02.26 14:01,02.02.26 14:04,0,77.98.75.72,100,145,1,02.02.26 14:04,R_2pAVoAYRQIJmLYX,,,,,53.3333,-2.9,anonymous,EN,,,,,,,,,,,9,8,10,9,10,10,8,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,672974d0ce1afadd5a93fa0f,697fac9cc2ba89523b816272,6980a02e7bb23d0e170727e0
02.02.26 14:02,02.02.26 14:04,0,45.134.92.171,100,108,1,02.02.26 14:04,R_1R9PnMJzz7EOK7L,,,,,37.751,-97.822,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,67e7d7ba69a2afc3b987fd3f,697fac9cc2ba89523b816272,6980a0287e8bdcd60453aecb
02.02.26 14:02,02.02.26 14:04,0,67.87.142.46,100,119,1,02.02.26 14:04,R_1qe9rdgzbfj8YXS,,,,,40.9186,-73.8619,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,5,4,8,5,9,,,,,,,,,,,5,2,,6598526e08aa0d3c743afb4a,697fac9cc2ba89523b816272,6980a05bfab106ceb9853b87
02.02.26 14:01,02.02.26 14:04,0,81.152.109.141,100,204,1,02.02.26 14:04,R_2mJYDxrPIBgBcWT,,,,,55.6195,-4.4916,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,596155a998cf77000106f8d8,697fac9cc2ba89523b816272,6980a01656d7129d4b119bce
02.02.26 14:03,02.02.26 14:04,0,66.176.105.42,100,71,1,02.02.26 14:04,R_7pJfV672tjnytCq,,,,,27.2913,-80.2977,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,8,9,11,7,7,4,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,611b8f8d34b5aed647a248e3,697fac9cc2ba89523b816272,6980a05dcc95b504010d6aef
02.02.26 14:02,02.02.26 14:05,0,148.252.140.172,100,178,1,02.02.26 14:05,R_2FajsFD52LVtrvX,,,,,51.4964,-0.1224,anonymous,EN,,,,,,,,,,,8,9,10,8,10,4,3,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,68022f459a6e791147ee95b1,697fac9cc2ba89523b816272,6980a0407866991ac39e8af7
02.02.26 14:01,02.02.26 14:05,0,85.255.237.172,100,190,1,02.02.26 14:05,R_8hX4hFUlCPMmdVw,,,,,51.4964,-0.1224,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,9,10,10,7,8,6,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,6007421356226920359b5f3e,697fac9cc2ba89523b816272,6980a03f0a4fb8e4cb853b3c
02.02.26 14:03,02.02.26 14:05,0,109.180.220.218,100,129,1,02.02.26 14:05,R_2NtftHJCS54muNQ,,,,,52.6259,1.3032,anonymous,EN,,,,,,,,,,,,,,,,,,,,,8,10,9,11,8,6,7,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,587249a2e9cb31000195ed09,697fac9cc2ba89523b816272,6980a0425ba7cacec04c2902
02.02.26 14:02,02.02.26 14:05,0,5.71.16.66,100,192,1,02.02.26 14:05,R_2iUiqIUlD1wZVa9,,,,,53.5866,-2.4354,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11,11,11,11,11,11,4,2,,6658d02b830a00e979619fb8,697fac9cc2ba89523b816272,6980a0430a3984a08434a190
02.02.26 14:02,02.02.26 14:05,0,69.142.53.207,100,180,1,02.02.26 14:05,R_1rZYObYdYQkgx0N,,,,,39.7476,-75.3105,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,9,8,8,7,7,8,8,,,,,,,,,,,,,,,,,,,,,5,1,,5f7529755aaa0e1a6e804640,697fac9cc2ba89523b816272,6980a05a3e011ef1a08fc41b
02.02.26 14:04,02.02.26 14:05,0,86.29.35.209,100,60,1,02.02.26 14:05,R_8pX7cRbqlN9MfUv,,,,,55.9519,-4.748,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,9,9,7,6,5,6,5,,,,,,,,,,,6,2,,66a3e355362c7697f4d44d46,697fac9cc2ba89523b816272,6980a057c83639bd7ff83af5
02.02.26 14:05,02.02.26 14:05,0,81.152.119.234,100,34,1,02.02.26 14:05,R_8NEtWFv2q92W5ho,,,,,54.9958,-1.6897,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,5cf5497696cde00015bc3ce7,697fac9cc2ba89523b816272,6980a04c02041ef7d71b4ce3
02.02.26 14:01,02.02.26 14:05,0,31.49.213.212,100,250,1,02.02.26 14:05,R_8RN6eVCMMmN1NDj,,,,,54.58,-5.928,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,9,10,8,8,7,7,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,5eac2b38e66aa2074015989b,697fac9cc2ba89523b816272,6980a027eaa3dac5a855f9c3
02.02.26 14:01,02.02.26 14:07,0,108.6.80.106,100,344,1,02.02.26 14:07,R_3jZ37ss6YECqcM5,,,,,40.8527,-73.9383,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,9,9,8,7,5,6,5,3,,,,,,,,,,,4,2,,663030c6f9b697a222a881ef,697fac9cc2ba89523b816272,6980a0216dba63d40fa90582
02.02.26 14:06,02.02.26 14:07,0,86.133.188.145,100,98,1,02.02.26 14:07,R_2VlrEaCapYBx4Q8,,,,,51.6247,-0.7447,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,9,8,9,8,9,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,5e06b4cb19232d0875f2276d,697fac9cc2ba89523b816272,6980a036282d42fec01ec06b
02.02.26 14:03,02.02.26 14:08,0,92.113.207.26,100,277,1,02.02.26 14:08,R_21MYvyUmcJO0pLe,,,,,51.5081,-0.1278,anonymous,EN,,,,,,,,,,,,,,,,,,,,,3,1,2,1,11,6,2,11,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,67269f439696d166fbb74e09,697fac9cc2ba89523b816272,6980a0371d49f0900a1fa7fb
02.02.26 14:08,02.02.26 14:09,0,2.98.230.185,100,58,1,02.02.26 14:09,R_8V67DD5DwBCxLvr,,,,,51.9322,-0.4568,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,10,11,11,9,8,9,9,8,3,2,,6601afb05afd671b790311ae,697fac9cc2ba89523b816272,6980a056fb1e270f045c5415
02.02.26 14:08,02.02.26 14:09,0,82.132.218.202,100,53,1,02.02.26 14:09,R_2PNRKgZPkul7KYY,,,,,55.8227,-4.2927,anonymous,EN,5,5,5,5,6,5,5,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,676e8422294dd6823d5f77e3,697fac9cc2ba89523b816272,6980a03c04b2d178ee55dcb9
02.02.26 14:09,02.02.26 14:10,0,188.39.63.45,100,58,1,02.02.26 14:11,R_8no8hYOLySYx6xB,,,,,52.8901,-1.4522,anonymous,EN,,,,,,,,,,,10,9,10,10,10,6,6,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,653fed546a45118a32fe378e,697fac9cc2ba89523b816272,6980a05122a1ccfe50b5a413
02.02.26 14:12,02.02.26 14:13,0,193.237.238.76,100,74,1,02.02.26 14:13,R_80xzRr3mFWQGelT,,,,,52.4145,-1.7841,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,9,9,8,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,6978e620dcbd6b941c846baf,697fac9cc2ba89523b816272,6980a2a41731721f20c6a719
02.02.26 14:13,02.02.26 14:14,0,194.152.132.40,100,87,1,02.02.26 14:14,R_2uyyVRjBVueBjk5,,,,,51.5164,-0.093,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,10,11,10,9,7,10,10,7,,,,,,,,,,,5,2,,67ee50bbaa206db46d5e94c2,697fac9cc2ba89523b816272,6980a2e124fef72ff6464b93
02.02.26 14:08,02.02.26 14:14,0,86.16.38.152,100,407,1,02.02.26 14:14,R_2PhtoVpMmkR679s,,,,,52.999,-2.1871,anonymous,EN,,,,,,,,,,,9,9,9,9,9,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,673f5d08c5276465183f2e87,697fac9cc2ba89523b816272,6980a0433b36a67ae121ed23
